date,rr
2035-02-28 17:05:38+00:00,669
2035-02-28 17:05:44.001000+00:00,592
2035-02-28 17:05:45+00:00,612
2035-02-28 17:05:45.001000+00:00,633
2035-02-28 17:05:46+00:00,642
2035-02-28 17:05:47.001000+00:00,666
2035-02-28 17:05:47.002000+00:00,666
2035-02-28 17:05:48.002000+00:00,650
2035-02-28 17:05:48.003000+00:00,610
2035-02-28 17:05:49.001000+00:00,597
2035-02-28 17:05:50+00:00,643
2035-02-28 17:05:50.001000+00:00,655
2035-02-28 17:05:51+00:00,687
2035-02-28 17:05:52.002000+00:00,696
2035-02-28 17:05:52.003000+00:00,707
2035-02-28 17:05:53.001000+00:00,705
2035-02-28 17:05:54.001000+00:00,703
2035-02-28 17:05:55+00:00,697
2035-02-28 17:05:55.001000+00:00,707
2035-02-28 17:05:56+00:00,723
2035-02-28 17:05:57+00:00,729
2035-02-28 17:05:57.001000+00:00,697
2035-02-28 17:05:58.001000+00:00,680
2035-02-28 17:05:59.001000+00:00,691
2035-02-28 17:05:59.002000+00:00,681
2035-02-28 17:06:00+00:00,694
2035-02-28 17:06:19+00:00,699
2035-02-28 17:06:19.001000+00:00,683
2035-02-28 17:06:35+00:00,753
2035-02-28 17:06:36+00:00,870
2035-02-28 17:06:39+00:00,788
2035-02-28 17:06:40+00:00,627
2035-02-28 17:06:41+00:00,682
2035-02-28 17:06:41.001000+00:00,717
2035-02-28 17:06:42+00:00,759
2035-02-28 17:06:44+00:00,1535
2035-02-28 17:06:45+00:00,865
2035-02-28 17:06:45.001000+00:00,763
2035-02-28 17:07:03+00:00,804
2035-02-28 17:07:05+00:00,714
2035-02-28 17:07:06+00:00,746
2035-02-28 17:07:06.001000+00:00,695
2035-02-28 17:07:07+00:00,1432
2035-02-28 17:07:07.001000+00:00,677
2035-02-28 17:07:32.001000+00:00,652
2035-02-28 17:07:32.002000+00:00,710
2035-02-28 17:07:33.001000+00:00,721
2035-02-28 17:07:34.001000+00:00,702
2035-02-28 17:07:35+00:00,710
2035-02-28 17:07:35.001000+00:00,720
2035-02-28 17:07:36+00:00,696
2035-02-28 17:07:37.002000+00:00,707
2035-02-28 17:07:42.002000+00:00,629
2035-02-28 17:07:43+00:00,668
2035-02-28 17:07:43.001000+00:00,694
2035-02-28 17:07:48+00:00,680
2035-02-28 17:07:49+00:00,679
2035-02-28 17:07:50+00:00,702
2035-02-28 17:08:07+00:00,633
2035-02-28 17:08:07.001000+00:00,612
2035-02-28 17:08:08+00:00,714
2035-02-28 17:08:09+00:00,801
2035-02-28 17:08:10+00:00,769
2035-02-28 17:08:17.002000+00:00,714
2035-02-28 17:08:19.002000+00:00,723
2035-02-28 17:08:19.003000+00:00,748
2035-02-28 17:08:20+00:00,775
2035-02-28 17:08:21+00:00,742
2035-02-28 17:08:22.002000+00:00,685
2035-02-28 17:08:22.003000+00:00,684
2035-02-28 17:08:23.001000+00:00,732
2035-02-28 17:08:24.001000+00:00,742
2035-02-28 17:08:24.002000+00:00,683
2035-02-28 17:08:25+00:00,622
2035-02-28 17:08:26+00:00,622
2035-02-28 17:08:26.001000+00:00,702
2035-02-28 17:08:27.001000+00:00,692
2035-02-28 17:08:28.002000+00:00,697
2035-02-28 17:08:29.001000+00:00,766
2035-02-28 17:08:29.002000+00:00,762
2035-02-28 17:08:30+00:00,750
2035-02-28 17:08:31+00:00,720
2035-02-28 17:08:31.001000+00:00,707
2035-02-28 17:08:32.002000+00:00,644
2035-02-28 17:08:33.001000+00:00,607
2035-02-28 17:08:33.002000+00:00,625
2035-02-28 17:08:34.002000+00:00,650
2035-02-28 17:08:35+00:00,781
2035-02-28 17:08:36+00:00,1655
2035-02-28 17:08:37.001000+00:00,793
2035-02-28 17:08:43.002000+00:00,730
2035-02-28 17:08:43.003000+00:00,652
2035-02-28 17:08:44.001000+00:00,636
2035-02-28 17:08:45+00:00,702
2035-02-28 17:08:45.001000+00:00,815
2035-02-28 17:08:46+00:00,830
2035-02-28 17:08:47.001000+00:00,793
2035-02-28 17:08:48+00:00,745
2035-02-28 17:08:48.001000+00:00,673
2035-02-28 17:08:49.002000+00:00,598
2035-02-28 17:08:50+00:00,576
2035-02-28 17:08:50.001000+00:00,563
2035-02-28 17:08:51+00:00,702
2035-02-28 17:08:52.002000+00:00,813
2035-02-28 17:08:52.003000+00:00,820
2035-02-28 17:08:53.001000+00:00,749
2035-02-28 17:08:54.001000+00:00,753
2035-02-28 17:08:55+00:00,745
2035-02-28 17:08:56+00:00,780
2035-02-28 17:08:56.001000+00:00,792
2035-02-28 17:08:57.001000+00:00,824
2035-02-28 17:08:58.001000+00:00,819
2035-02-28 17:08:59.002000+00:00,790
2035-02-28 17:09:00.001000+00:00,774
2035-02-28 17:09:00.002000+00:00,814
2035-02-28 17:09:01+00:00,801
2035-02-28 17:09:02.002000+00:00,726
2035-02-28 17:09:03.001000+00:00,700
2035-02-28 17:09:03.002000+00:00,751
2035-02-28 17:09:04.001000+00:00,819
2035-02-28 17:09:05.002000+00:00,811
2035-02-28 17:09:06+00:00,799
2035-02-28 17:09:06.001000+00:00,743
2035-02-28 17:09:07.001000+00:00,752
2035-02-28 17:09:08.001000+00:00,775
2035-02-28 17:09:09.002000+00:00,730
2035-02-28 17:09:09.003000+00:00,720
2035-02-28 17:09:10.001000+00:00,751
2035-02-28 17:09:11+00:00,746
2035-02-28 17:09:12+00:00,705
2035-02-28 17:09:12.001000+00:00,671
2035-02-28 17:09:13.002000+00:00,716
2035-02-28 17:09:14.001000+00:00,813
2035-02-28 17:09:15.001000+00:00,844
2035-02-28 17:09:16+00:00,843
2035-02-28 17:09:16.001000+00:00,846
2035-02-28 17:09:17.001000+00:00,803
2035-02-28 17:09:18.002000+00:00,778
2035-02-28 17:09:19.001000+00:00,767
2035-02-28 17:09:20.001000+00:00,789
2035-02-28 17:09:20.002000+00:00,844
2035-02-28 17:09:21+00:00,839
2035-02-28 17:09:22.001000+00:00,828
2035-02-28 17:09:23.001000+00:00,678
2035-02-28 17:09:24.001000+00:00,1274
2035-02-28 17:09:25.002000+00:00,682
2035-02-28 17:09:25.003000+00:00,740
2035-02-28 17:09:26+00:00,799
2035-02-28 17:09:27.002000+00:00,806
2035-02-28 17:09:28.001000+00:00,767
2035-02-28 17:09:29.001000+00:00,739
2035-02-28 17:09:31.001000+00:00,653
2035-02-28 17:09:33.001000+00:00,664
2035-02-28 17:09:34.001000+00:00,683
2035-02-28 17:09:34.002000+00:00,745
2035-02-28 17:09:35+00:00,765
2035-02-28 17:09:36+00:00,781
2035-02-28 17:09:37.002000+00:00,719
2035-02-28 17:09:37.003000+00:00,718
2035-02-28 17:09:38.001000+00:00,707
2035-02-28 17:09:39.001000+00:00,735
2035-02-28 17:09:39.002000+00:00,701
2035-02-28 17:09:40+00:00,890
2035-02-28 17:09:41+00:00,829
2035-02-28 17:09:42.001000+00:00,832
2035-02-28 17:09:43.001000+00:00,829
2035-02-28 17:09:44.001000+00:00,792
2035-02-28 17:09:44.002000+00:00,850
2035-02-28 17:09:45+00:00,869
2035-02-28 17:09:46+00:00,829
2035-02-28 17:09:47.001000+00:00,828
2035-02-28 17:09:48.002000+00:00,779
2035-02-28 17:09:49.001000+00:00,752
2035-02-28 17:09:49.002000+00:00,769
2035-02-28 17:09:50+00:00,807
2035-02-28 17:09:51+00:00,799
2035-02-28 17:09:52.002000+00:00,802
2035-02-28 17:09:52.003000+00:00,789
2035-02-28 17:09:53.001000+00:00,769
2035-02-28 17:09:54.001000+00:00,733
2035-02-28 17:09:55+00:00,748
2035-02-28 17:09:56+00:00,767
2035-02-28 17:09:56.001000+00:00,770
2035-02-28 17:09:57.001000+00:00,754
2035-02-28 17:09:58.001000+00:00,766
2035-02-28 17:09:59.001000+00:00,810
2035-02-28 17:09:59.002000+00:00,783
2035-02-28 17:10:00+00:00,781
2035-02-28 17:10:01+00:00,772
2035-02-28 17:10:02.001000+00:00,801
2035-02-28 17:10:03.001000+00:00,806
2035-02-28 17:10:03.002000+00:00,819
2035-02-28 17:10:04.002000+00:00,841
2035-02-28 17:10:05+00:00,843
2035-02-28 17:10:06+00:00,830
2035-02-28 17:10:07.001000+00:00,832
2035-02-28 17:10:08.002000+00:00,791
2035-02-28 17:10:08.003000+00:00,765
2035-02-28 17:10:09.001000+00:00,740
2035-02-28 17:10:10+00:00,761
2035-02-28 17:10:11+00:00,799
2035-02-28 17:10:11.001000+00:00,796
2035-02-28 17:10:12+00:00,761
2035-02-28 17:10:13.001000+00:00,788
2035-02-28 17:10:14.002000+00:00,798
2035-02-28 17:10:15+00:00,796
2035-02-28 17:10:15.001000+00:00,791
2035-02-28 17:10:16+00:00,817
2035-02-28 17:10:17.001000+00:00,779
2035-02-28 17:10:18.001000+00:00,747
2035-02-28 17:10:18.002000+00:00,737
2035-02-28 17:10:19.002000+00:00,748
2035-02-28 17:10:20+00:00,749
2035-02-28 17:10:21+00:00,739
2035-02-28 17:10:21.001000+00:00,800
2035-02-28 17:10:22.001000+00:00,812
2035-02-28 17:10:23+00:00,818
2035-02-28 17:10:24+00:00,839
2035-02-28 17:10:25+00:00,872
2035-02-28 17:10:26+00:00,808
2035-02-28 17:10:26.001000+00:00,803
2035-02-28 17:10:27.002000+00:00,796
2035-02-28 17:10:28.001000+00:00,811
2035-02-28 17:10:29.002000+00:00,755
2035-02-28 17:10:29.003000+00:00,757
2035-02-28 17:10:30+00:00,787
2035-02-28 17:10:31+00:00,817
2035-02-28 17:10:32.001000+00:00,801
2035-02-28 17:10:33+00:00,820
2035-02-28 17:10:34.001000+00:00,829
2035-02-28 17:10:34.002000+00:00,812
2035-02-28 17:10:35.001000+00:00,766
2035-02-28 17:10:36+00:00,808
2035-02-28 17:10:37.001000+00:00,800
2035-02-28 17:10:37.002000+00:00,771
2035-02-28 17:10:38.002000+00:00,757
2035-02-28 17:10:39.001000+00:00,774
2035-02-28 17:10:40.002000+00:00,732
2035-02-28 17:10:40.003000+00:00,672
2035-02-28 17:10:41+00:00,613
2035-02-28 17:10:42.002000+00:00,593
2035-02-28 17:10:42.003000+00:00,610
2035-02-28 17:10:43.002000+00:00,735
2035-02-28 17:10:44.001000+00:00,789
2035-02-28 17:10:45.001000+00:00,755
2035-02-28 17:10:45.002000+00:00,713
2035-02-28 17:10:46+00:00,707
2035-02-28 17:10:47.001000+00:00,684
2035-02-28 17:10:47.002000+00:00,669
2035-02-28 17:10:48.001000+00:00,640
2035-02-28 17:10:49.001000+00:00,594
2035-02-28 17:10:49.002000+00:00,581
2035-02-28 17:10:50.001000+00:00,578
2035-02-28 17:10:50.002000+00:00,618
2035-02-28 17:10:51+00:00,736
2035-02-28 17:10:52.001000+00:00,779
2035-02-28 17:10:53.001000+00:00,825
2035-02-28 17:10:53.002000+00:00,753
2035-02-28 17:10:54.001000+00:00,745
2035-02-28 17:10:55.001000+00:00,809
2035-02-28 17:10:56+00:00,866
2035-02-28 17:10:57.001000+00:00,864
2035-02-28 17:10:58.001000+00:00,915
2035-02-28 17:10:58.002000+00:00,850
2035-02-28 17:10:59.001000+00:00,826
2035-02-28 17:11:00.001000+00:00,815
2035-02-28 17:11:01+00:00,845
2035-02-28 17:11:02.001000+00:00,813
2035-02-28 17:11:03.002000+00:00,832
2035-02-28 17:11:03.003000+00:00,785
2035-02-28 17:11:04+00:00,815
2035-02-28 17:11:05.001000+00:00,825
2035-02-28 17:11:06+00:00,857
2035-02-28 17:11:07.002000+00:00,851
2035-02-28 17:11:08.001000+00:00,831
2035-02-28 17:11:08.002000+00:00,825
2035-02-28 17:11:09.001000+00:00,797
2035-02-28 17:11:10+00:00,769
2035-02-28 17:11:11+00:00,769
2035-02-28 17:11:11.001000+00:00,738
2035-02-28 17:11:12.001000+00:00,698
2035-02-28 17:11:13.002000+00:00,704
2035-02-28 17:11:14.001000+00:00,784
2035-02-28 17:11:14.002000+00:00,846
2035-02-28 17:11:15+00:00,831
2035-02-28 17:11:16+00:00,781
2035-02-28 17:11:17.002000+00:00,703
2035-02-28 17:11:18.001000+00:00,1330
2035-02-28 17:11:19.001000+00:00,750
2035-02-28 17:11:20+00:00,846
2035-02-28 17:11:21+00:00,840
2035-02-28 17:11:21.001000+00:00,792
2035-02-28 17:11:22+00:00,768
2035-02-28 17:11:23.001000+00:00,814
2035-02-28 17:11:24+00:00,808
2035-02-28 17:11:25+00:00,806
2035-02-28 17:11:25.001000+00:00,785
2035-02-28 17:11:26+00:00,741
2035-02-28 17:11:27+00:00,750
2035-02-28 17:11:37.001000+00:00,699
2035-02-28 17:11:38.001000+00:00,737
2035-02-28 17:11:39.002000+00:00,762
2035-02-28 17:11:39.003000+00:00,807
2035-02-28 17:11:40.001000+00:00,782
2035-02-28 17:11:41+00:00,693
2035-02-28 17:11:42.002000+00:00,627
2035-02-28 17:11:42.003000+00:00,598
2035-02-28 17:11:43.001000+00:00,625
2035-02-28 17:11:43.002000+00:00,668
2035-02-28 17:11:44.001000+00:00,666
2035-02-28 17:11:45.002000+00:00,690
2035-02-28 17:11:46+00:00,743
2035-02-28 17:11:46.001000+00:00,782
2035-02-28 17:11:47.001000+00:00,793
2035-02-28 17:11:48.001000+00:00,777
2035-02-28 17:11:49.001000+00:00,752
2035-02-28 17:11:49.002000+00:00,738
2035-02-28 17:11:50.002000+00:00,752
2035-02-28 17:11:51+00:00,790
2035-02-28 17:11:52.001000+00:00,818
2035-02-28 17:11:53.001000+00:00,839
2035-02-28 17:11:53.002000+00:00,824
2035-02-28 17:11:54.002000+00:00,827
2035-02-28 17:11:55.001000+00:00,815
2035-02-28 17:11:56+00:00,802
2035-02-28 17:11:57.001000+00:00,765
2035-02-28 17:11:57.002000+00:00,752
2035-02-28 17:11:58.002000+00:00,810
2035-02-28 17:11:59.001000+00:00,860
2035-02-28 17:12:00.001000+00:00,837
2035-02-28 17:12:01+00:00,802
2035-02-28 17:12:02.001000+00:00,807
2035-02-28 17:12:02.002000+00:00,795
2035-02-28 17:12:03.001000+00:00,773
2035-02-28 17:12:04.002000+00:00,754
2035-02-28 17:12:05.001000+00:00,773
2035-02-28 17:12:05.002000+00:00,774
2035-02-28 17:12:06+00:00,760
2035-02-28 17:12:07.001000+00:00,737
2035-02-28 17:12:08.001000+00:00,739
2035-02-28 17:12:08.002000+00:00,761
2035-02-28 17:12:09.002000+00:00,763
2035-02-28 17:12:10+00:00,745
2035-02-28 17:12:11+00:00,737
2035-02-28 17:12:11.001000+00:00,774
2035-02-28 17:12:12.001000+00:00,849
2035-02-28 17:12:13.002000+00:00,860
2035-02-28 17:12:14.001000+00:00,827
2035-02-28 17:12:15.001000+00:00,829
2035-02-28 17:12:16+00:00,855
2035-02-28 17:12:16.001000+00:00,858
2035-02-28 17:12:17+00:00,839
2035-02-28 17:12:18.001000+00:00,845
2035-02-28 17:12:19.002000+00:00,803
2035-02-28 17:12:20.001000+00:00,764
2035-02-28 17:12:20.002000+00:00,731
2035-02-28 17:12:21+00:00,723
2035-02-28 17:12:22.002000+00:00,757
2035-02-28 17:12:23.001000+00:00,761
2035-02-28 17:12:23.002000+00:00,728
2035-02-28 17:12:24.001000+00:00,716
2035-02-28 17:12:25.001000+00:00,737
2035-02-28 17:12:26+00:00,735
2035-02-28 17:12:26.001000+00:00,731
2035-02-28 17:12:27.002000+00:00,761
2035-02-28 17:12:28+00:00,804
2035-02-28 17:12:29.001000+00:00,802
2035-02-28 17:12:29.002000+00:00,768
2035-02-28 17:12:30.001000+00:00,761
2035-02-28 17:12:31+00:00,775
2035-02-28 17:12:32.002000+00:00,772
2035-02-28 17:12:33.001000+00:00,757
2035-02-28 17:12:33.002000+00:00,756
2035-02-28 17:12:34.001000+00:00,766
2035-02-28 17:12:35.002000+00:00,755
2035-02-28 17:12:36+00:00,732
2035-02-28 17:12:36.001000+00:00,754
2035-02-28 17:12:37.001000+00:00,767
2035-02-28 17:12:38.001000+00:00,757
2035-02-28 17:12:39.003000+00:00,751
2035-02-28 17:12:39.004000+00:00,783
2035-02-28 17:12:40.001000+00:00,812
2035-02-28 17:12:41+00:00,794
2035-02-28 17:12:42.003000+00:00,765
2035-02-28 17:12:43+00:00,761
2035-02-28 17:12:43.001000+00:00,767
2035-02-28 17:12:44.001000+00:00,754
2035-02-28 17:12:45.001000+00:00,744
2035-02-28 17:12:45.002000+00:00,706
2035-02-28 17:12:46+00:00,808
2035-02-28 17:12:47.001000+00:00,775
2035-02-28 17:12:48.002000+00:00,777
2035-02-28 17:12:49.001000+00:00,757
2035-02-28 17:12:49.002000+00:00,783
2035-02-28 17:12:50.002000+00:00,721
2035-02-28 17:12:56+00:00,703
2035-02-28 17:12:57.001000+00:00,761
2035-02-28 17:12:57.002000+00:00,707
2035-02-28 17:12:58.001000+00:00,738
2035-02-28 17:12:59.002000+00:00,758
2035-02-28 17:13:00.001000+00:00,736
2035-02-28 17:13:00.002000+00:00,727
2035-02-28 17:13:01+00:00,738
2035-02-28 17:13:02.002000+00:00,734
2035-02-28 17:13:03.001000+00:00,731
2035-02-28 17:13:03.002000+00:00,723
2035-02-28 17:13:04.002000+00:00,731
2035-02-28 17:13:05.001000+00:00,718
2035-02-28 17:13:06+00:00,726
2035-02-28 17:13:06.001000+00:00,706
2035-02-28 17:13:07.002000+00:00,690
2035-02-28 17:13:08.001000+00:00,657
2035-02-28 17:13:08.002000+00:00,582
2035-02-28 17:13:09.002000+00:00,648
2035-02-28 17:13:09.003000+00:00,585
2035-02-28 17:13:10.002000+00:00,605
2035-02-28 17:13:11+00:00,675
2035-02-28 17:13:11.001000+00:00,702
2035-02-28 17:13:12.002000+00:00,718
2035-02-28 17:13:13.001000+00:00,684
2035-02-28 17:13:14.002000+00:00,712
2035-02-28 17:13:14.003000+00:00,707
2035-02-28 17:13:15.001000+00:00,694
2035-02-28 17:13:16+00:00,664
2035-02-28 17:13:16.001000+00:00,628
2035-02-28 17:13:17+00:00,604
2035-02-28 17:13:17.001000+00:00,586
2035-02-28 17:13:18+00:00,560
2035-02-28 17:13:19.002000+00:00,580
2035-02-28 17:13:19.003000+00:00,604
2035-02-28 17:13:20.001000+00:00,699
2035-02-28 17:13:21+00:00,773
2035-02-28 17:13:21.001000+00:00,727
2035-02-28 17:13:22.002000+00:00,677
2035-02-28 17:13:23.001000+00:00,642
2035-02-28 17:13:23.002000+00:00,683
2035-02-28 17:13:24.002000+00:00,710
2035-02-28 17:13:25.001000+00:00,721
2035-02-28 17:13:26+00:00,756
2035-02-28 17:13:26.001000+00:00,778
2035-02-28 17:13:27.002000+00:00,774
2035-02-28 17:13:28.001000+00:00,760
2035-02-28 17:13:29.002000+00:00,744
2035-02-28 17:13:29.003000+00:00,726
2035-02-28 17:13:30.001000+00:00,690
2035-02-28 17:13:31+00:00,682
2035-02-28 17:13:31.001000+00:00,705
2035-02-28 17:13:32.001000+00:00,729
2035-02-28 17:13:33.001000+00:00,754
2035-02-28 17:13:34.001000+00:00,725
2035-02-28 17:13:34.002000+00:00,719
2035-02-28 17:13:35.002000+00:00,696
2035-02-28 17:13:36+00:00,697
2035-02-28 17:13:36.001000+00:00,723
2035-02-28 17:13:37.001000+00:00,848
2035-02-28 17:13:38.001000+00:00,875
2035-02-28 17:13:39.002000+00:00,880
2035-02-28 17:13:40.002000+00:00,826
2035-02-28 17:13:41+00:00,861
2035-02-28 17:13:42.002000+00:00,868
2035-02-28 17:13:42.003000+00:00,864
2035-02-28 17:13:43.001000+00:00,844
2035-02-28 17:13:44.002000+00:00,762
2035-02-28 17:13:45+00:00,773
2035-02-28 17:13:46+00:00,714
2035-02-28 17:13:46.001000+00:00,674
2035-02-28 17:13:47.002000+00:00,621
2035-02-28 17:13:47.003000+00:00,608
2035-02-28 17:13:48.001000+00:00,581
2035-02-28 17:13:49.001000+00:00,592
2035-02-28 17:13:49.002000+00:00,630
2035-02-28 17:13:50.002000+00:00,686
2035-02-28 17:13:51+00:00,715
2035-02-28 17:13:51.001000+00:00,731
2035-02-28 17:13:52.002000+00:00,737
2035-02-28 17:13:53.001000+00:00,729
2035-02-28 17:13:54.001000+00:00,776
2035-02-28 17:13:54.002000+00:00,761
2035-02-28 17:13:55.002000+00:00,740
2035-02-28 17:13:56+00:00,739
2035-02-28 17:13:57.001000+00:00,669
2035-02-28 17:13:57.002000+00:00,633
2035-02-28 17:13:58.001000+00:00,664
2035-02-28 17:13:59.001000+00:00,719
2035-02-28 17:13:59.002000+00:00,741
2035-02-28 17:14:00.002000+00:00,759
2035-02-28 17:14:01+00:00,740
2035-02-28 17:14:02.001000+00:00,786
2035-02-28 17:14:02.002000+00:00,848
2035-02-28 17:14:03.001000+00:00,843
2035-02-28 17:14:04.002000+00:00,795
